324,6,NA,NA,NA,6,NA,NA,NA,8.0001,NA,NA,NA,0,NA,NA,NA,14.0001,NA,NA,NA,2.0000999999999998,NA,NA,NA,2.0000999999999998,NA,NA,NA,2.0000999999999998,NA,NA,NA,3.9999,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2.0000999999999998,NA,NA,NA,0,NA,NA,NA,6,NA,NA,NA,0,NA,NA,NA,3.9999,NA,NA,NA,3.9999,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,15.9999,NA,NA,NA,6,NA,NA,NA,9.9999,NA,NA,NA,8.0001,NA,NA,NA,2.0000999999999998,NA,NA,NA,0,NA,NA,NA,3.9999,NA,NA,NA,2.0000999999999998,NA,NA,NA,3.9999,NA,NA,NA,9.9999,NA,NA,NA,3.9999,NA,NA,NA,0,NA,NA,NA,3.9999,NA,NA,NA,2.0000999999999998,NA,NA,NA,21.9999,NA,NA,NA,2.0000999999999998,NA,NA,NA,3.9999,NA,NA,NA,0,NA,NA,NA,2.0000999999999998,NA,NA,NA,21.9999,NA,NA,NA,57.999900000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,81.9999,NA,NA,NA,57.999900000000004,NA,NA,NA,429.9999,NA,NA,NA,57.999900000000004,NA,NA,NA,74.0001,NA,NA,NA,96,NA,NA,NA,194.00010000000003,NA,NA,NA,200.00010000000003,NA,NA,NA,66,NA,NA,NA,183.9999,NA,NA,NA,1032,NA,NA,NA,50.000099999999996,NA,NA,NA,56.000099999999996,NA,NA,NA,42,NA,NA,NA,273.99989999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,15.9999,NA,NA,NA,9.9999,NA,NA,NA,8.0001,NA,NA,NA,15.9999,NA,NA,NA,9.9999,NA,NA,NA,12,NA,NA,NA,44.0001,NA,NA,NA,60,NA,NA,NA,12,NA,NA,NA,15.9999,NA,NA,NA,140.0001,NA,NA,NA,78,NA,NA,NA,54,NA,NA,NA,33.9999,NA,NA,NA,9.9999,NA,NA,NA,2.0000999999999998,NA,NA,NA,2.0000999999999998,NA,NA,NA,3.9999,NA,NA,NA,3.9999,NA,NA,NA,0,NA,NA,NA,3.9999,NA,NA,NA,20.0001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,2.0000999999999998,NA,NA,NA,0,NA,NA,NA,8.0001,NA,NA,NA,2.0000999999999998,NA,NA,NA,9.9999,NA,NA,NA,45.9999,NA,NA,NA,123.9999,NA,NA,NA,399.9999,NA,NA,NA,62.000099999999996,NA,NA,NA,177.9999,NA,NA,NA,204,NA,NA,NA,392.0001,NA,NA,NA,384,NA,NA,NA,704.0001,NA,NA,NA,248.00010000000003,NA,NA,NA,212.00010000000003,NA,NA,NA,372,NA,NA,NA,236.00010000000003,NA,NA,NA,183.9999,NA,NA,NA,207.99989999999997,NA,NA,NA,456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,8,NA,NA,NA,8,NA,NA,NA,6.6666,NA,NA,NA,20,NA,NA,NA,22.6666,NA,NA,NA,24,NA,NA,NA,17.3334,NA,NA,NA,362.6666,NA,NA,NA,98.6666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,58.6664,NA,NA,NA,69.3336,NA,NA,NA,202.6664,NA,NA,NA,202.6664,NA,NA,NA,352,NA,NA,NA,42.6664,NA,NA,NA,154.6664,NA,NA,NA,21.3336,NA,NA,NA,10.6664,NA,NA,NA,37.3336,NA,NA,NA,0,NA,NA,NA,10.6664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,53.3334,NA,NA,NA,48,NA,NA,NA,61.3334,NA,NA,NA,84,NA,NA,NA,92,NA,NA,NA,121.3334,NA,NA,NA,30.6666,NA,NA,NA,122.6666,NA,NA,NA,90.6666,NA,NA,NA,69.3334,NA,NA,NA,64,NA,NA,NA,89.3334,NA,NA,NA,141.3334,NA,NA,NA,168,NA,NA,NA,109.3334,NA,NA,NA,34.6666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,12,NA,NA,NA,92.0001,NA,NA,NA,123.9999,NA,NA,NA,60,NA,NA,NA,57.999900000000004,NA,NA,NA,38.0001,NA,NA,NA,15.9999,NA,NA,NA,27.999899999999997,NA,NA,NA,32.0001,NA,NA,NA,20.0001,NA,NA,NA,440.0001,NA,NA,NA,116.0001,NA,NA,NA,99.9999,NA,NA,NA,248.00010000000003,NA,NA,NA,639.9999,NA,NA,NA,99.9999,NA,NA,NA,60,NA,NA,NA,150,NA,NA,NA,87.9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,36,NA,NA,NA,123.9999,NA,NA,NA,56.000099999999996,NA,NA,NA,96,NA,NA,NA,158.0001,NA,NA,NA,216,NA,NA,NA,189.9999,NA,NA,NA,74.0001,NA,NA,NA,516,NA,NA,NA,524.0001,NA,NA,NA,128.0001,NA,NA,NA,128.0001,NA,NA,NA,114,NA,NA,NA,87.9999,NA,NA,NA,87.9999,NA,NA,NA,260.00010000000003,NA,NA,NA,596.0001,NA,NA,NA,21.9999,NA,NA,NA,32.0001,NA,NA,NA,50.000099999999996,NA,NA,NA,81.9999,NA,NA,NA,44.0001,NA,NA,NA,44.0001,NA,NA,NA,33.9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,0,NA,NA,NA,12,NA,NA,NA,2.0000999999999998,NA,NA,NA,14.0001,NA,NA,NA,8.0001,NA,NA,NA,14.0001,NA,NA,NA,24,NA,NA,NA,32.0001,NA,NA,NA,51.999900000000004,NA,NA,NA,50.000099999999996,NA,NA,NA,87.9999,NA,NA,NA,96,NA,NA,NA,63.999900000000004,NA,NA,NA,210,NA,NA,NA,650.0001,NA,NA,NA,654.5454,NA,NA,NA,69.9999,NA,NA,NA,81.9999,NA,NA,NA,81.9999,NA,NA,NA,87.9999,NA,NA,NA,159.9999,NA,NA,NA,63.999900000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,48,NA,NA,NA,240,NA,NA,NA,57.999900000000004,NA,NA,NA,440.0001,NA,NA,NA,306.6666,NA,NA,NA,152.0001,NA,NA,NA,36,NA,NA,NA,51.999900000000004,NA,NA,NA,164.0001,NA,NA,NA,150,NA,NA,NA,195.99989999999997,NA,NA,NA,48,NA,NA,NA,33.9999,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,54,NA,NA,NA,36,NA,NA,NA,26.000100000000003,NA,NA,NA,15.9999,NA,NA,NA,12,NA,NA,NA,14.0001,NA,NA,NA,3.9999,NA,NA,NA,9.9999,NA,NA,NA,38.0001,NA,NA,NA,6,NA,NA,NA,8.0001,NA,NA,NA,14.0001,NA,NA,NA,12,NA,NA,NA,27.999899999999997,NA,NA,NA,90,NA,NA,NA,21.9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,9.9999,NA,NA,NA,8.0001,NA,NA,NA,2.0000999999999998,NA,NA,NA,2.0000999999999998,NA,NA,NA,6,NA,NA,NA,9.9999,NA,NA,NA,21.9999,NA,NA,NA,27.999899999999997,NA,NA,NA,38.0001,NA,NA,NA,32.0001,NA,NA,NA,45.9999,NA,NA,NA,63.999900000000004,NA,NA,NA,69.9999,NA,NA,NA,105.9999,NA,NA,NA,62.000099999999996,NA,NA,NA,60,NA,NA,NA,24,NA,NA,NA,38.0001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,2.6666,NA,NA,NA,4,NA,NA,NA,17.3334,NA,NA,NA,24,NA,NA,NA,54.6666,NA,NA,NA,57.3334,NA,NA,NA,240,NA,NA,NA,184,NA,NA,NA,36,NA,NA,NA,45.3334,NA,NA,NA,74.6666,NA,NA,NA,205.3334,NA,NA,NA,78.6666,NA,NA,NA,34.6666,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,14.0001,NA,NA,NA,9.9999,NA,NA,NA,24,NA,NA,NA,48,NA,NA,NA,63.999900000000004,NA,NA,NA,39.9999,NA,NA,NA,30,NA,NA,NA,51.999900000000004,NA,NA,NA,180,NA,NA,NA,104.0001,NA,NA,NA,74.0001,NA,NA,NA,80.0001,NA,NA,NA,42,NA,NA,NA,39.9999,NA,NA,NA,32.0001,NA,NA,NA,54,NA,NA,NA,14.0001,NA,NA,NA,12,NA,NA,NA,39.9999,NA,NA,NA,87.9999,NA,NA,NA,72,NA,NA,NA,92.0001,NA,NA,NA,69.9999,NA,NA,NA,44.0001,NA,NA,NA,92.0001,NA,51.999900000000004,8.0001,2.0000999999999998,14.0001,NA,NA,NA,NA,NA,NA,NA
359,58.6664,NA,NA,NA,26.6664,NA,NA,NA,106.6664,NA,NA,NA,165.3336,NA,NA,NA,42.6664,NA,NA,NA,37.3336,NA,NA,NA,21.3336,NA,NA,NA,26.6664,NA,NA,NA,170.6664,NA,NA,NA,218.6664,NA,NA,NA,234.6664,NA,NA,NA,48,NA,NA,NA,53.3336,NA,NA,NA,192,NA,NA,NA,74.6664,NA,NA,NA,21.3336,NA,NA,NA,21.3336,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,5.3336,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,0,NA,NA,NA,5.3336,NA,NA,NA,5.3336,NA,NA,NA,5.3336,NA,NA,NA,0,NA,NA,NA,10.6664,NA,NA,NA,48,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,21.3336,NA,NA,NA,85.3336,NA,NA,NA,197.3336,NA,NA,NA,48,NA,NA,NA,58.6664,NA,NA,NA,37.3336,NA,NA,NA,16,NA,NA,NA,0,NA,NA,NA,5.3336,NA,NA,NA,21.3336,NA,NA,NA,0,NA,NA,NA,16,NA,NA,NA,10.6664,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,4,NA,NA,NA,4,NA,NA,NA,41.3334,NA,NA,NA,44,NA,NA,NA,49.3334,NA,NA,NA,64,NA,NA,NA,42.6666,NA,NA,NA,14.6666,NA,NA,NA,6.6666,NA,NA,NA,17.3334,NA,NA,NA,12,NA,NA,NA,29.3334,NA,NA,NA,37.3334,NA,NA,NA,9.3334,NA,NA,NA,64,NA,NA,NA,16,NA,NA,NA,22.6666,NA,NA,NA,13.3334,NA,NA,NA,24,NA,NA,NA,146.6666,NA,NA,NA,90.6666,NA,NA,NA,82.6666,NA,172,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,21.9999,NA,NA,NA,111.9999,NA,NA,NA,260.00010000000003,NA,NA,NA,210,NA,NA,NA,114,NA,NA,NA,264,NA,NA,NA,783.9999,NA,NA,NA,156,NA,NA,NA,158.0001,NA,NA,NA,122.0001,NA,NA,NA,470.0001,NA,NA,NA,735.9999,NA,NA,NA,62.000099999999996,NA,NA,NA,50.000099999999996,NA,NA,NA,96,NA,NA,NA,116.0001,NA,NA,NA,24,NA,NA,NA,6,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,3.9999,NA,NA,NA,87.9999,NA,NA,NA,903.9999,NA,NA,NA,903.9999,NA,NA,NA,992.0001,NA,NA,NA,1088.0001,NA,NA,NA,1944,NA,NA,NA,1512,NA,NA,NA,1263.9999,NA,NA,NA,459.9999,NA,NA,NA,486,NA,NA,NA,236.00010000000003,NA,NA,NA,135.9999,NA,NA,NA,230.00010000000003,NA,NA,NA,86.0001,NA,NA,NA,174,NA,NA,NA,120,NA,NA,NA,80.0001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,3.9999,NA,NA,NA,0,NA,NA,NA,2.0000999999999998,NA,NA,NA,6,NA,NA,NA,2.0000999999999998,NA,NA,NA,12,NA,NA,NA,9.9999,NA,NA,NA,0,NA,NA,NA,6,NA,NA,NA,20.0001,NA,NA,NA,24,NA,NA,NA,9.9999,NA,NA,NA,14.0001,NA,NA,NA,21.9999,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,14.0001,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,2.0000999999999998,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,2.0000999999999998,NA,NA,NA,0,NA,NA,NA,6,NA,NA,NA,2.0000999999999998,NA,NA,NA,0,NA,NA,NA,3.9999,NA,NA,NA,32.0001,NA,NA,NA,12,NA,NA,NA,3.9999,NA,NA,NA,30,NA,NA,NA,3.9999,NA,NA,NA,15.9999,NA,NA,NA,14.0001,NA,NA,NA,8.0001,NA,NA,NA,3.9999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,3.9999,NA,NA,NA,2.0000999999999998,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,9.9999,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,12,NA,NA,NA,0,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,15.9999,NA,NA,NA,8.0001,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,2.0000999999999998,NA,NA,NA,15.9999,NA,NA,NA,20.0001,NA,NA,NA,75.9999,NA,NA,NA,20.0001,NA,NA,NA,26.000100000000003,NA,NA,NA,26.000100000000003,NA,NA,NA,18,NA,NA,NA,9.9999,NA,NA,NA,2.0000999999999998,NA,NA,NA,3.9999,NA,NA,NA,6,NA,NA,NA,2.0000999999999998,NA,2.0000999999999998,2.0000999999999998,0,2.0000999999999998,3.9999,NA,NA,NA,NA,NA,NA
385,12,NA,NA,NA,51.999900000000004,NA,NA,NA,128.0001,NA,NA,NA,272.00010000000003,NA,NA,NA,147.9999,NA,NA,NA,84,NA,NA,NA,69.9999,NA,NA,NA,218.00010000000003,NA,NA,NA,375.99989999999997,NA,NA,NA,84,NA,NA,NA,126,NA,NA,NA,33.9999,NA,NA,NA,60,NA,NA,NA,57.999900000000004,NA,NA,NA,21.9999,NA,NA,NA,18,NA,NA,NA,36,NA,NA,NA,30,NA,NA,NA,26.000100000000003,NA,NA,NA,20.0001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
